datetime,lon,lat,z,z_mean
2020-02-10 02:35:04,-107.1172501,69.2784758,31.637,-30.2574
2020-02-10 02:35:05,-107.13066764,69.31658232,59.22214,-30.141379999999998
2020-02-10 02:35:45,-107.97735370000001,71.51573865,93.394775,-23.2494
2020-02-10 02:35:46,-107.9988864,71.5667327,26.4085,-23.0799
2020-02-10 02:35:48,-108.04955291428571,71.68581362142858,-28.678228571428573,-22.7332
2020-02-10 02:35:49,-108.07604770625,71.74758865,-22.25573125,-22.58213125
2020-02-10 02:35:50,-108.10194901578947,71.80764152631579,-22.067584210526316,-22.44697894736842
2020-02-10 02:35:51,-108.128802565,71.869575605,-21.948685,-22.303525
2020-02-10 02:35:52,-108.15328297222223,71.92573896111111,-21.14386111111111,-22.161144444444446
2020-02-10 02:35:53,-108.181894,71.99101115384616,-21.056615384615384,-21.993307692307692
2020-02-10 02:35:54,-108.21044505,72.05576971875,-18.436799999999998,-21.84954375
2020-02-10 02:35:55,-108.2338791375,72.1086286625,-21.295425,-21.753631249999998
2020-02-10 02:35:56,-108.25908841764706,72.16521579411766,-21.234423529411767,-21.656570588235294
2020-02-10 02:35:57,-108.28269545,72.21793214444445,-21.200499999999998,-21.573150000000002
2020-02-10 02:35:58,-108.30727087894736,72.2725416263158,-21.1273,-21.49241052631579
2020-02-10 02:35:59,-108.33238528888889,72.32806405555556,-21.028594444444444,-21.416172222222222
2020-02-10 02:36:00,-108.3562018,72.38045241052632,-20.98355789473684,-21.348215789473684
2020-02-10 02:36:01,-108.38228238500001,72.43752512500001,-20.92639,-21.277314999999998
2020-02-10 02:36:02,-108.40763778,72.49272106999999,-20.882695000000002,-21.20579
2020-02-10 02:36:03,-108.43556286666667,72.55317040666667,-16.592653333333335,-21.116773333333335
2020-02-10 02:36:04,-108.47115052352942,72.62969428235294,-20.877558823529412,-20.99094705882353
2020-02-10 02:36:05,-108.5050557736842,72.70212395263157,-20.56322105263158,-20.870836842105263
2020-02-10 02:36:06,-108.53191898499999,72.759143045,-20.567079999999997,-20.779505
2020-02-10 02:36:07,-108.56152558947367,72.82159723157895,-20.39783157894737,-20.674594736842106
2020-02-10 02:36:08,-108.599169935,72.900502405,-20.357015,-20.536775
2020-02-10 02:36:09,-108.63137244499998,72.967507665,-20.15269,-20.403434999999998
2020-02-10 02:36:10,-108.66452145714285,73.03602452857142,-20.07537142857143,-20.249414285714288
2020-02-10 02:36:11,-108.74050332857144,73.19133669285715,-19.812014285714287,-19.884085714285714
2020-02-10 02:36:12,-108.76992093333334,73.25082578888889,-19.474377777777775,-19.737183333333334
2020-02-10 02:36:13,-108.8092215625,73.329769825,-19.29100625,-19.51761875
2020-02-10 02:36:14,-108.8269909,73.36526764999999,-19.5734,-19.399900000000002
2020-02-10 02:36:27,-109.28178482307693,74.23155905384615,-16.328669230769233,-16.594823076923078
2020-02-10 02:36:28,-109.30771460714286,74.27862017142857,-16.256471428571427,-16.505657142857142
2020-02-10 02:36:29,-109.33958045,74.33611983888889,-16.17416111111111,-16.378677777777778
2020-02-10 02:36:30,-109.36922262941177,74.38929134705883,-16.02324705882353,-16.245676470588233
2020-02-10 02:36:31,-109.38827498,74.42331216,-15.956460000000002,-16.14528
2020-02-10 02:36:34,-109.58045752666666,74.75922366,-14.701486666666666,-14.861466666666667
2020-02-10 02:36:35,-109.64812891333332,74.87466582,2.947926666666666,-14.30654
2020-02-10 02:36:36,-109.6693695,74.91057375,0.55785,-14.11
2020-02-10 02:36:37,-109.70894436666667,74.97704876666667,94.21063333333332,-13.751866666666666
2020-02-10 02:36:47,-110.05958476666666,75.54435695,2.6826833333333333,-11.26455
2020-02-10 02:36:48,-110.08524523571428,75.58438918571429,-10.820271428571429,-11.169264285714286
2020-02-10 02:36:49,-110.12290571333332,75.64279735333334,-10.639493333333332,-11.028933333333333
2020-02-10 02:36:50,-110.15523308333333,75.69260175,-10.604325,-10.905091666666666
2020-02-10 02:36:51,-110.19318080833334,75.75067268333333,-10.455116666666667,-10.759008333333334
2020-02-10 02:36:52,-110.22824928181818,75.80397431818182,-10.245027272727272,-10.626327272727274
2020-02-10 02:36:53,-110.26770796875,75.8635259875,-10.05384375,-10.48640625
2020-02-10 02:36:54,-110.30328130769232,75.91683162307692,-9.932976923076923,-10.378492307692309
2020-02-10 02:36:55,-110.33857908461538,75.96937780769231,-9.89833076923077,-10.28853076923077
2020-02-10 02:36:56,-110.37592927647059,76.02459395294117,-9.814817647058824,-10.205052941176472
2020-02-10 02:36:57,-110.41242636,76.07818427333333,-9.738040000000002,-10.11438
2020-02-10 02:36:58,-110.45072616666667,76.1340129,-9.718544444444444,-9.998922222222223
2020-02-10 02:36:59,-110.48980918181819,76.19059268181819,-9.540890909090908,-9.87661818181818
2020-02-10 02:37:00,-110.52580246363637,76.24232357272727,-9.2444,-9.765363636363636
2020-02-10 02:37:01,-110.56485907857143,76.29807962857144,-9.147142857142857,-9.658671428571427
2020-02-10 02:37:02,-110.60388075,76.353378225,-9.07986875,-9.56315
2020-02-10 02:37:03,-110.64860910555555,76.41625076111112,-9.110405555555555,-9.449388888888889
2020-02-10 02:37:04,-110.70089403684212,76.48912654210527,-9.013273684210526,-9.311621052631578
2020-02-10 02:37:05,-110.74551678,76.55078114,-9.04811,-9.20654
2020-02-10 02:37:06,-110.86593859999999,76.71461844999999,-8.539,-8.95675
2020-02-10 02:37:15,-111.27010630625,77.23900417499999,-6.97084375,-7.21758125
2020-02-10 02:37:16,-111.31383747777778,77.29348217777778,-6.686738888888889,-6.917005555555556
2020-02-10 02:37:17,-111.37053192777778,77.36350726666666,-6.229633333333333,-6.492233333333334
2020-02-10 02:37:18,-111.40634330909091,77.40738055454545,-0.8314272727272729,-6.2154
2020-02-10 02:37:19,-111.46719816666666,77.48129233333333,52.853100000000005,-5.733499999999999
2020-02-10 02:37:29,-111.95088093333334,78.04154933333332,-3.2702333333333335,-3.3930333333333333
2020-02-10 02:37:30,-111.98754796153845,78.082129,-2.787446153846154,-3.3716692307692306
2020-02-10 02:37:31,-112.03840325384614,78.1380062923077,-2.7092153846153844,-3.2818692307692308
2020-02-10 02:37:32,-112.0855534764706,78.18938070588236,-2.5238823529411762,-3.123182352941176
2020-02-10 02:37:33,-112.13480056875,78.24260061875,-2.429575,-2.9261625
2020-02-10 02:37:34,-112.18514345,78.29655051666666,-2.2333944444444445,-2.7200055555555553
2020-02-10 02:37:35,-112.23329184285714,78.34772487857143,-2.1196142857142855,-2.5305285714285715
2020-02-10 02:37:36,-112.3100749,78.4284884,34.4178,-2.2797
2020-02-10 02:37:38,-112.40745107999999,78.52938928,0.010100000000000043,-2.0356
2020-02-10 02:37:39,-112.44638035625,78.5692778875,-1.3429625,-1.93256875
2020-02-10 02:37:40,-112.4912719,78.6149611125,-1.2217625,-1.79895
2020-02-10 04:14:12,-132.1201058,69.67891614,-5.27764,-6.46048
2020-02-10 04:14:13,-132.1278083,69.70014518,-6.0927999999999995,-6.6783
2020-02-10 04:14:14,-132.1378324,69.72772478333333,-6.573833333333333,-6.949416666666667
2020-02-10 04:14:15,-132.14883305714287,69.75792191428572,-6.9674,-7.085485714285714
2020-02-10 04:14:16,-132.15784601000001,69.78261095,-6.997719999999999,-7.17941
2020-02-10 04:14:17,-132.1683000777778,69.81118765555556,-6.856333333333334,-7.212399999999999
2020-02-10 04:14:18,-132.179676,69.84221357999999,-6.94872,-7.21533
2020-02-10 04:14:19,-132.19250404444446,69.87710983333334,-6.849488888888889,-7.1979999999999995
2020-02-10 04:14:20,-132.21044816,69.9257647,-6.79183,-7.161239999999999
2020-02-10 04:14:21,-132.21960572,69.95053041999999,-6.823300000000001,-7.1394
2020-02-10 04:15:05,-133.2222218,72.3929434,-7.1645,-7.5162
2020-02-10 04:15:30,-133.99364145,73.9568216375,-9.8219875,-10.15385
2020-02-10 04:15:31,-134.00379845,73.97583325,-9.773449999999999,-10.154233333333332
2020-02-10 04:20:32,100.74151411,87.33004421000001,11.63687,11.34886
2020-02-10 04:20:33,100.01268384444444,87.30006144444445,11.766055555555555,11.4703
2020-02-10 04:22:18,64.7877059,81.39947085,9.520575000000001,9.422374999999999
2020-02-10 04:22:19,64.63603026666668,81.30871766666667,9.460266666666667,9.1844
2020-02-10 04:22:20,64.561387,81.2633474,9.2542,9.1334
2020-02-10 04:22:21,64.45582245,81.19838288333334,9.200683333333332,8.951616666666666
2020-02-10 04:22:22,64.3779632,81.14986605,13.97975,8.7104
2020-02-10 04:22:24,64.1730328,81.01960175833334,9.78065,8.392391666666667
2020-02-10 04:22:25,64.08439366249999,80.962128175,12.467387500000001,8.7771625
2020-02-10 04:22:26,64.003947575,80.9093323,205.92535,9.542725
2020-02-10 04:22:31,63.601906480000004,80.63620582,57.64997999999999,7.305899999999999
2020-02-10 04:22:32,63.526379166666665,80.58313092499999,7.31375,7.067666666666667
2020-02-10 04:22:33,63.463792473333335,80.53869068666667,7.22074,6.9090533333333335
2020-02-10 04:22:34,63.40495417142857,80.49657024285715,6.916600000000001,6.776042857142857
2020-02-10 04:23:22,60.449285625,77.79992825,2.404425,2.735075
2020-02-10 04:23:25,60.251935450000005,77.56861425,2.7733,2.58765
2020-02-10 04:23:26,60.17227193333334,77.47299003333333,2.7551,2.570533333333333
2020-02-10 04:23:27,60.131326058333336,77.42336685833334,2.763908333333333,2.576916666666667
2020-02-10 04:23:28,60.080537275,77.3612166375,2.7279999999999998,2.598275
2020-02-10 04:23:29,60.0123683,77.27694715,2.721175,2.634025
2020-02-10 04:23:30,59.94143715714286,77.18806865714285,2.8306142857142857,2.6597571428571425
2020-02-10 04:23:32,59.737684,76.9268671,2.8843,2.6743
2020-02-10 04:23:46,59.19688755833334,76.1842539,3.0041166666666665,3.010775
2020-02-10 04:25:07,56.639435,71.4005815,-1.5456,-1.6248
2020-02-10 04:25:08,56.595864325,71.29568743333333,-1.16765,-1.497825
2020-02-10 04:25:09,56.58146498,71.26081228000001,-1.27091,-1.4283
2020-02-10 04:25:10,56.552797940000005,71.19106002999999,-1.0091899999999998,-1.30575
2020-02-10 04:25:11,56.52943499375,71.13390810625,1.7224,-1.2029
2020-02-10 04:25:12,56.502699050000004,71.0681726875,28.799025,-1.0951
2020-02-10 04:25:13,56.47881576666666,71.00913630000001,48.8178,-1.0313333333333332
2020-02-10 04:25:17,56.3966967,70.8038646,63.9565,-1.0576
2020-02-10 04:25:18,56.377282,70.7548143,54.8897,-1.1216
2020-02-10 04:25:19,56.34811323636364,70.68073872727273,-1.062890909090909,-1.2731363636363637
2020-02-10 04:25:20,56.32866062000001,70.63109008,9.61314,-1.40648
2020-02-10 04:25:21,56.30869806470588,70.57992028823529,-2.546382352941176,-1.5487
2020-02-10 04:25:22,56.28313343333334,70.51408149999999,-1.5781333333333334,-1.7246333333333332
2020-02-10 04:25:23,56.254615185714286,70.44023011428571,-1.931542857142857,-1.9197
2020-02-10 04:25:52,55.62288068,68.68461794,-0.68117,-1.08375
2020-02-10 04:25:53,55.59405824375,68.5988164875,-0.569175,-0.99680625
2020-02-10 04:25:54,55.574986114285714,68.54171651428571,4.482328571428572,-0.9426571428571427
2020-02-10 05:53:58,-157.4221457,70.83610183333333,16.029133333333334,-1.2729666666666668
2020-02-10 05:53:59,-157.43491483333332,70.86814442222222,14.947822222222223,-1.2675
2020-02-10 05:54:00,-157.45888286,70.92805732,14.91902,-1.2494999999999998
2020-02-10 05:54:01,-157.49415004615383,71.0156584923077,-1.099246153846154,-1.2171999999999998
2020-02-10 05:54:02,-157.52240727142856,71.08541945,-1.1125142857142858,-1.1986
2020-02-10 05:54:04,-157.58399055,71.2360119,-1.141125,-1.195425
2020-02-10 05:54:05,-157.59258343333332,71.25686726666667,-1.0954666666666666,-1.1957666666666666
2020-02-10 06:02:10,35.2319952625,77.364387275,16.171275,16.047025
2020-02-10 06:02:11,35.16376480666667,77.28009828,16.20322666666667,16.067806666666666
2020-02-10 06:02:12,35.121659900000004,77.22765979285714,16.24575,16.082235714285712
2020-02-10 06:02:13,35.09037323333334,77.18839464,16.2523,16.092146666666668
2020-02-10 06:02:14,35.061103463636364,77.15146572727272,16.232172727272726,16.10338181818182
2020-02-10 06:02:15,35.023837755555554,77.10413745555554,16.282911111111112,16.12578888888889
2020-02-10 06:02:16,34.97148313333333,77.03717398333333,16.234883333333332,16.166233333333334
2020-02-10 06:02:17,34.93605733,76.99148327,16.33485,16.19708
2020-02-10 06:02:18,34.9089741,76.95635485000001,16.402483333333333,16.22085
2020-02-10 06:02:19,34.87794221,76.91589571,16.55341,16.244999999999997
2020-02-10 06:02:20,34.84755998,76.87606629,16.53506,16.27003
2020-02-10 06:02:21,34.814781225000004,76.832846625,16.5813,16.295275
2020-02-10 06:02:22,34.785663025,76.7942304,16.682624999999998,16.321849999999998
2020-02-10 06:02:23,34.7663232,76.768485,16.6618,16.338
2020-02-10 06:02:24,34.723834999999994,76.71157025,16.78175,16.395400000000002
2020-02-10 06:02:25,34.709736649999996,76.69259745,16.7406,16.41435
2020-02-10 06:02:26,34.6776578,76.6492284,16.8656,16.4748
2020-02-10 06:02:30,34.5531285,76.4784336,17.4027,16.7452
2020-02-10 06:03:13,33.452265,74.7818067,17.6134,17.0926
2020-02-10 06:03:19,33.3204303,74.5535172,17.2998,16.9065
2020-02-10 06:03:23,33.2222058,74.3795465,17.2079,16.8278
2020-02-10 06:03:24,33.2070272,74.3523611,17.1302,16.818
2020-02-10 06:03:26,33.16376536666667,74.27442503333333,17.044833333333333,16.795433333333335
2020-02-10 06:03:29,33.0916392,74.1430086,17.0014,16.7337
2020-02-10 06:03:31,33.0444452,74.0559929,17.0418,16.677
2020-02-10 06:03:34,32.9947783,73.9635312,16.924,16.5918
2020-02-10 06:03:35,32.97302113333333,73.92273706666667,16.8062,16.550766666666664
2020-02-10 06:03:36,32.9542393,73.8873807,16.9607,16.5063
2020-02-10 06:03:37,32.9183168,73.819385,16.7591,16.4276
2020-02-10 06:03:39,32.8926101,73.7704254,16.7053,16.3601
2020-02-10 06:03:42,32.8303192,73.6507383,16.5177,16.2213
2020-02-10 06:03:43,32.802958649999994,73.59769125,16.474,16.188499999999998
2020-02-10 09:08:42,155.7834884,60.6788991,15.4027,14.8807
2020-02-10 09:08:44,155.7781805666667,60.703401066666665,14.253833333333333,14.9076
2020-02-10 09:08:45,155.77316105,60.7265422,-9.65145,14.93395
2020-02-10 09:08:47,155.7622233666667,60.77691003333334,-41.7543,14.978433333333333
2020-02-10 09:08:48,155.7604471,60.785078266666666,-46.92823333333333,14.984133333333332
2020-02-10 09:08:49,155.75689236666668,60.80141523333333,-54.12636666666666,14.992433333333333
2020-02-10 09:08:50,155.75185285,60.82455965,-61.9473,15.00325
2020-02-10 09:08:51,155.7506663,60.8300055,-63.8532,15.005749999999999
2020-02-10 09:12:24,152.92158275,70.6708392,4.5783000000000005,2.2409499999999998
2020-02-10 09:12:25,152.8998747625,70.72594211250001,4.9846875,2.0476375
2020-02-10 09:12:26,152.8767722090909,70.78438381818182,3.3380000000000005,1.846072727272727
2020-02-10 09:12:27,152.86189029285714,70.82185989285715,2.4198857142857144,1.7333285714285716
2020-02-10 09:12:28,152.8467149642857,70.85995393571429,1.3360357142857142,1.6326285714285713
2020-02-10 09:12:29,152.83178463076922,70.89731480769231,1.2227384615384616,1.5611692307692309
2020-02-10 09:12:30,152.81372044999998,70.94235935714286,1.1960642857142858,1.5064285714285715
2020-02-10 09:12:31,152.79782843,70.98185099999999,1.13783,1.4734500000000001
2020-02-10 09:13:28,150.98674685,74.733398025,0.2724,0.468925
2020-02-10 09:13:29,150.9621878,74.77547036666665,0.2874,0.4932666666666667
2020-02-10 09:13:30,150.93193313333333,74.8270407,0.31916666666666665,0.5427
2020-02-10 09:20:01,-9.983620033333333,81.26817566666666,32.570233333333334,31.923199999999998
2020-02-10 09:20:02,-10.052387855555557,81.22605872222222,32.13643333333333,31.78836666666667
2020-02-10 09:20:03,-10.139313533333334,81.17228484166667,31.695608333333336,31.616941666666666
2020-02-10 09:20:04,-10.207133938461538,81.12987465384616,31.600846153846152,31.50136923076923
2020-02-10 09:20:05,-10.272912913333332,81.08836121333334,31.541066666666666,31.409766666666666
2020-02-10 09:20:06,-10.336203283333333,81.04805351666667,31.37300833333333,31.339166666666667
2020-02-10 09:20:07,-10.402083183333334,81.00573146666666,31.378766666666667,31.28939166666667
2020-02-10 09:20:08,-10.46633280625,80.9640674875,31.32349375,31.27095625
2020-02-10 09:20:09,-10.532507615384615,80.9207649076923,31.342284615384617,31.29146923076923
2020-02-10 09:20:10,-10.590513,80.8824937,31.5761,31.3351
2020-02-10 09:20:31,-12.537320316666666,79.389139425,31.186208333333337,30.802108333333333
2020-02-10 09:20:32,-12.5661336,79.363557,31.1571,30.7718
2020-02-10 09:20:33,-12.645554542857143,79.29237575714286,31.27057857142857,30.703278571428573
2020-02-10 09:20:34,-12.689440616666667,79.25267363333334,31.466066666666666,30.67526666666667
2020-02-10 09:20:38,-12.9334425,79.0267403,30.8852,30.4732
2020-02-10 09:20:39,-12.962226266666667,78.99947906666667,30.701466666666665,30.440855555555554
2020-02-10 09:20:40,-13.008248927272728,78.9556557,30.654090909090908,30.391254545454547
2020-02-10 09:20:41,-13.050409700000001,78.91522192857143,30.687435714285716,30.348307142857145
2020-02-10 09:20:42,-13.096872783333334,78.87033485,30.485483333333335,30.318383333333333
2020-02-10 09:21:03,-14.2970342,77.5815498,32.2857,32.0854
2020-02-10 09:21:04,-14.364967,77.5003645,32.556333333333335,32.3098
2020-02-10 09:21:08,-14.5138514,77.3190018,33.0596,32.8307
2020-02-10 09:21:19,-15.084018649999999,76.57802311666667,37.073933333333336,36.70751666666666
2020-02-10 09:21:20,-15.1126817,76.5387128,37.1243,37.0022
2020-02-10 09:21:58,-16.66325905625,74.06134147499999,50.30744375,50.2676125
2020-02-10 09:21:59,-16.703881975,73.9858791875,50.54470625,50.494825
2020-02-10 09:22:00,-16.748639741176472,73.90203326470589,50.65574117647059,50.72285882352941
2020-02-10 09:22:01,-16.779330084615385,73.84411967692307,50.96680769230769,50.86293076923077
2020-02-10 09:22:02,-16.813140592307693,73.7798889,51.22896923076923,51.00796153846154
2020-02-10 09:22:03,-16.83545654285714,73.7372659,51.084442857142854,51.097857142857144
2020-02-10 09:22:04,-16.87185325,73.66731955,51.4223,51.255250000000004
2020-02-10 09:22:05,-16.90222331,73.60856136,51.50626,51.395439999999994
2020-02-10 09:22:06,-16.939447,73.536062375,51.711875,51.575725
2020-02-10 09:22:07,-16.955076780000002,73.50545631,51.764570000000006,51.658899999999996
2020-02-10 10:52:29,126.8749561,73.3609283,-4.9124,-6.1269
2020-02-10 10:52:30,126.85228022857143,73.4059637,-6.100171428571429,-6.340185714285715
2020-02-10 10:52:31,126.826503125,73.45695068333333,-6.567049999999999,-6.594741666666667
2020-02-10 10:52:32,126.8083270357143,73.49273094285715,-6.886842857142858,-6.740414285714286
2020-02-10 10:52:33,126.78705905384616,73.53443285384616,-6.722476923076924,-6.8378461538461535
2020-02-10 10:52:34,126.76628895384616,73.57498363846153,-6.751676923076923,-6.867130769230769
2020-02-10 10:52:35,126.73558629285715,73.63461296428571,-6.658992857142857,-6.861035714285714
2020-02-10 10:52:36,126.71339426666667,73.67750458333333,-6.594033333333333,-6.808483333333332
2020-02-10 10:58:28,-28.929117008333332,83.825015775,27.015275000000003,26.743433333333332
2020-02-10 10:58:29,-29.109123535294117,83.76978084705883,27.223129411764706,26.94374705882353
2020-02-10 10:58:30,-29.295060707692308,83.71167921538462,27.57336153846154,27.16767692307692
2020-02-10 10:58:31,-29.456095935714284,83.66044041428572,27.67462857142857,27.317271428571427
2020-02-10 10:58:32,-29.727536876923075,83.57197857692307,29.640307692307694,27.591723076923078
2020-02-10 10:58:33,-29.908288416666664,83.51188611666667,101.30799999999999,27.8188
2020-02-10 12:32:23,100.25539395000001,76.33718635,13.01265,-6.56255
2020-02-10 12:32:24,100.2377893,76.36202336666666,20.860966666666666,-6.584044444444444
2020-02-10 12:32:25,100.20090291,76.41386302999999,17.24134,-6.683580000000001
2020-02-10 12:32:26,100.16751158,76.46046092,2.0129,-6.710590000000001
2020-02-10 12:32:27,100.1075491076923,76.54339706153846,-6.223807692307692,-6.602423076923078
2020-02-10 12:32:28,100.03775000769231,76.63882314615384,-5.935146153846154,-6.309153846153847
2020-02-10 12:32:48,99.05501036666668,77.86302373333334,-3.6353666666666666,-3.9820333333333333
2020-02-10 12:32:49,98.96991232,77.95939416,-3.5345199999999997,-3.84298
2020-02-10 12:32:50,98.9065884882353,78.03015003529411,-3.423511764705882,-3.668829411764706
2020-02-10 12:32:51,98.81258566666666,78.13379643333333,-3.1852666666666667,-3.5150333333333332
2020-02-10 12:32:52,98.7414652,78.21121186666666,-3.0051666666666663,-3.383266666666666
2020-02-10 12:32:55,98.37816225,78.59221765,-2.0862,-2.4422499999999996
2020-02-10 12:32:56,98.30109700909092,78.67007311818182,-1.859890909090909,-2.1030727272727274
2020-02-10 12:32:57,98.19535352,78.77534191999999,-1.24436,-1.5787600000000002
2020-02-10 12:32:58,98.1580895875,78.8120085,18.9368875,-1.414475
2020-02-10 12:33:44,95.12789030833333,81.18325065833334,4.424258333333333,4.274
2020-02-10 12:33:45,95.0412609,81.2368476,4.3537,4.2802
2020-02-10 12:33:47,94.86333345,81.34487742499999,4.564525,4.398925
2020-02-10 12:33:48,94.768211575,81.4015281625,4.86805,4.5474875
2020-02-10 12:38:08,-57.81551448125,82.29643545,16.82475625,16.929575
2020-02-10 12:38:09,-57.97551992352941,82.21950037647059,16.59180588235294,16.626364705882352
2020-02-10 12:38:10,-58.11431472,82.15136382,33.55938,16.50052
2020-02-10 12:38:11,-58.279231452941175,82.06903948823529,265.96183529411763,16.35815294117647
2020-02-10 12:38:12,-58.40744983333334,82.0037989,599.4692,16.204866666666664
2020-02-10 12:38:18,-59.018615975,81.6774736125,364.4813625,15.493337499999999
2020-02-10 12:39:56,-65.11439075,76.1546996,336.5956,17.8607
2020-02-10 12:39:57,-65.16192135,76.08555824999999,384.1757,17.66405
2020-02-10 12:39:58,-65.2058205,76.021148575,299.81804999999997,17.372575
2020-02-10 12:39:59,-65.22829725,75.9879225,108.10725,17.155450000000002
2020-02-10 12:40:00,-65.254840575,75.94859325,17.541825,16.88805
2020-02-10 12:41:24,-67.92778885,70.71846875,6.14065,5.84205
2020-02-10 12:41:25,-67.9679612,70.61601931818181,5.516318181818182,5.339209090909091
2020-02-10 12:41:26,-68.00660168181818,70.51666359090909,5.055563636363636,4.930118181818181
2020-02-10 12:41:27,-68.0344508,70.4445599,4.8047,4.6782
2020-02-10 12:41:28,-68.0606179,70.3764186,4.4269,4.4764
2020-02-10 12:41:29,-68.08278355714286,70.31840091428572,3.1627571428571426,4.332071428571429
2020-02-10 12:41:30,-68.1001159,70.2728483,95.7442,4.2188
2020-02-10 12:41:31,-68.13455300000001,70.18184126,291.00954,3.9923
2020-02-10 12:41:33,-68.17438008333333,70.0757617,238.16,3.7864166666666663
2020-02-10 12:41:34,-68.1943725,70.0221789,383.8408,3.7222
2020-02-10 12:41:37,-68.2658508,69.8287345,245.7311,3.4565
2020-02-10 12:41:38,-68.2730872375,69.80898185,398.728025,3.4161
2020-02-10 12:41:39,-68.3026728,69.727936,449.4874,3.2153
2020-02-10 12:41:40,-68.32174164285713,69.67542,584.0396714285714,3.059871428571429
2020-02-10 12:41:41,-68.33033613333333,69.65169063333333,758.2770666666667,2.9710666666666667
2020-02-10 12:43:35,-70.2807844,62.980446,115.1249,-17.0035
2020-02-10 12:43:36,-70.2901668,62.94133953333333,91.0469,-17.299966666666666
2020-02-10 12:43:37,-70.30127503333334,62.89495603333333,56.01500000000001,-17.644433333333335
2020-02-10 12:43:38,-70.314256925,62.840612,28.3628,-18.047024999999998
2020-02-10 12:43:39,-70.32956504,62.77634918,-18.366999999999997,-18.5494
2020-02-10 12:43:40,-70.35034908888889,62.688781999999996,-12.515955555555557,-19.296844444444446
2020-02-10 12:43:41,-70.3601044,62.6475546,57.0997,-19.653550000000003
2020-02-10 12:43:42,-70.37855249166667,62.56935845,62.60080833333333,-20.24595
2020-02-10 12:43:43,-70.38852332,62.526978559999996,-20.739539999999998,-20.50432
2020-02-10 12:43:45,-70.4203595,62.3910776,-21.4194,-21.401
2020-02-10 12:44:16,-70.72172928,61.060653779999996,-23.66738,-23.35622
2020-02-10 12:44:17,-70.72853415,61.029683425,-21.839425,-23.288325
2020-02-10 12:44:18,-70.7334755,61.0071721,-22.8501,-23.2471
2020-02-10 14:10:49,77.57822565000001,72.507377975,-0.8629,-8.798225
2020-02-10 14:10:50,77.555656,72.55619776,-2.57002,-8.93572
2020-02-10 14:10:51,77.53654554444444,72.59735593333333,-7.787655555555555,-9.011911111111111
2020-02-10 14:10:52,77.52112733571428,72.63044497857143,-8.63177857142857,-9.05182857142857
2020-02-10 14:10:53,77.50268914,72.66987918,-8.607046666666665,-9.083026666666667
2020-02-10 14:10:54,77.47392755,72.73106833333333,-8.840950000000001,-9.081733333333332
2020-02-10 14:10:59,77.32102336153847,73.0505741,-8.433361538461538,-8.896838461538461
2020-02-10 14:11:00,77.30248247333334,73.08863872,-8.436446666666667,-8.867333333333333
2020-02-10 14:11:01,77.28165209333334,73.13123346,-8.42946,-8.83088
2020-02-10 14:11:02,77.25974565,73.17583370714286,-8.3884,-8.791392857142856
2020-02-10 14:11:03,77.24152193333333,73.21279476666666,-8.453566666666667,-8.7593
2020-02-10 14:11:05,77.194514025,73.3074895,-8.418425,-8.674075
2020-02-10 14:11:11,77.05215922,73.58881868,-8.189060000000001,-8.41672
2020-02-10 14:11:12,77.0465755,73.5996902,-8.498466666666667,-8.406133333333333
2020-02-10 14:17:11,-80.9354168,83.0472724,18.1162,17.4827
2020-02-10 14:17:12,-81.00039145714287,83.02193984285714,17.774842857142858,17.452492857142857
2020-02-10 14:17:13,-81.12960006,82.9710647,17.69844,17.382673333333333
2020-02-10 14:17:14,-81.27421423684211,82.91320273157895,17.587457894736843,17.333784210526318
2020-02-10 14:17:15,-81.4009430888889,82.86174014444444,17.66496666666667,17.36281111111111
2020-02-10 14:17:16,-81.57071211,82.79158156,96.52568,17.26463
2020-02-10 14:17:17,-81.67719840833333,82.746876525,26.835566666666665,17.180408333333332
2020-02-10 14:17:18,-81.79488633333334,82.6967773,24.674516666666666,17.087566666666667
2020-02-10 14:17:19,-81.91315075,82.64577220000001,3.20375,16.885125
2020-02-10 14:17:20,-82.0636254,82.5798106,123.468875,16.484575
2020-02-10 14:17:21,-82.16670541052632,82.5338942368421,507.09777368421055,16.245873684210526
2020-02-10 14:17:22,-82.28410897058824,82.48095564117646,600.4653823529412,15.98944705882353
2020-02-10 14:17:23,-82.4541657375,82.40286503749999,552.3827625,15.72773125
2020-02-10 14:17:24,-82.59074886470589,82.33902018235294,407.2068588235294,15.64784705882353
2020-02-10 14:17:25,-82.71413421578947,82.28041728421053,361.75702105263156,15.582247368421053
2020-02-10 14:17:26,-82.82630508947368,82.22633477894736,358.4946842105263,15.509247368421052
2020-02-10 14:17:27,-82.9259296,82.17770205714285,393.3197,15.436971428571429
2020-02-10 14:17:53,-85.52504996666666,80.6555262,743.70385,10.259416666666667
2020-02-10 14:17:54,-85.56726922142856,80.62601880714286,740.8210071428572,10.066942857142857
2020-02-10 14:17:55,-85.65983465,80.56070866666667,387.88992499999995,9.6496
2020-02-10 14:17:56,-85.72617671428573,80.51335830000001,9.501500000000002,9.346971428571427
2020-02-10 14:17:57,-85.80531322666666,80.45625522,7.48282,8.985420000000001
2020-02-10 14:17:58,-85.92436131428572,80.36912413571429,7.120678571428571,8.533485714285714
2020-02-10 14:17:59,-86.06180822,80.26666014,139.53537999999998,8.149
